169 1.990600e-01 2.014800e-01 1.993240e-01 2.014280e-01 1.993840e-01
170 1.990600e-01 2.014800e-01 1.993240e-01 2.014280e-01 1.993880e-01
171 1.990600e-01 2.014800e-01 1.993280e-01 2.014280e-01 1.993880e-01
172 1.990600e-01 2.014800e-01 1.993280e-01 2.014280e-01 1.993920e-01
173 1.990600e-01 2.014800e-01 1.993280e-01 2.014280e-01 1.993960e-01
174 1.990600e-01 2.014840e-01 1.993280e-01 2.014280e-01 1.993960e-01
175 1.990600e-01 2.014880e-01 1.993280e-01 2.014280e-01 1.993960e-01
176 1.990600e-01 2.014880e-01 1.993320e-01 2.014280e-01 1.993960e-01
177 1.990600e-01 2.014880e-01 1.993360e-01 2.014280e-01 1.993960e-01
178 1.990640e-01 2.014880e-01 1.993360e-01 2.014280e-01 1.993960e-01
179 1.990640e-01 2.014880e-01 1.993360e-01 2.014280e-01 1.994000e-01
180 1.990640e-01 2.014880e-01 1.993360e-01 2.014280e-01 1.994040e-01
181 1.990640e-01 2.014880e-01 1.993400e-01 2.014280e-01 1.994040e-01
182 1.990640e-01 2.014920e-01 1.993400e-01 2.014280e-01 1.994040e-01
183 1.990640e-01 2.014920e-01 1.993440e-01 2.014280e-01 1.994040e-01
184 1.990640e-01 2.014920e-01 1.993480e-01 2.014280e-01 1.994040e-01
185 1.990640e-01 2.014920e-01 1.993480e-01 2.014280e-01 1.994080e-01
186 1.990640e-01 2.014960e-01 1.993480e-01 2.014280e-01 1.994080e-01
187 1.990640e-01 2.014960e-01 1.993480e-01 2.014280e-01 1.994120e-01
188 1.990640e-01 2.014960e-01 1.993520e-01 2.014280e-01 1.994120e-01
189 1.990640e-01 2.014960e-01 1.993560e-01 2.014280e-01 1.994120e-01
190 1.990640e-01 2.014960e-01 1.993560e-01 2.014280e-01 1.994160e-01
191 1.990640e-01 2.014960e-01 1.993560e-01 2.014320e-01 1.994160e-01
192 1.990640e-01 2.014960e-01 1.993560e-01 2.014360e-01 1.994160e-01
193 1.990640e-01 2.014960e-01 1.993560e-01 2.014360e-01 1.994200e-01
194 1.990640e-01 2.014960e-01 1.993560e-01 2.014400e-01 1.994200e-01
195 1.990640e-01 2.015000e-01 1.993560e-01 2.014400e-01 1.994200e-01
196 1.990640e-01 2.015000e-01 1.993600e-01 2.014400e-01 1.994200e-01
197 1.990640e-01 2.015000e-01 1.993600e-01 2.014400e-01 1.994240e-01
198 1.990640e-01 2.015000e-01 1.993640e-01 2.014400e-01 1.994240e-01
199 1.990680e-01 2.015000e-01 1.993640e-01 2.014400e-01 1.994240e-01
200 1.990680e-01 2.015000e-01 1.993640e-01 2.014440e-01 1.994240e-01
201 1.990680e-01 2.015040e-01 1.993640e-01 2.014440e-01 1.994240e-01
202 1.990680e-01 2.015040e-01 1.993640e-01 2.014480e-01 1.994240e-01
203 1.990680e-01 2.015040e-01 1.993640e-01 2.014480e-01 1.994280e-01
204 1.990680e-01 2.015080e-01 1.993640e-01 2.014480e-01 1.994280e-01
205 1.990680e-01 2.015080e-01 1.993640e-01 2.014480e-01 1.994320e-01
206 1.990680e-01 2.015080e-01 1.993640e-01 2.014480e-01 1.994360e-01
207 1.990680e-01 2.015080e-01 1.993640e-01 2.014480e-01 1.994400e-01
208 1.990680e-01 2.015120e-01 1.993640e-01 2.014480e-01 1.994400e-01
209 1.990680e-01 2.015120e-01 1.993640e-01 2.014520e-01 1.994400e-01
210 1.990680e-01 2.015160e-01 1.993640e-01 2.014520e-01 1.994400e-01
211 1.990680e-01 2.015160e-01 1.993680e-01 2.014520e-01 1.994400e-01
212 1.990680e-01 2.015200e-01 1.993680e-01 2.014520e-01 1.994400e-01
213 1.990680e-01 2.015200e-01 1.993680e-01 2.014520e-01 1.994440e-01
214 1.990680e-01 2.015200e-01 1.993680e-01 2.014560e-01 1.994440e-01
215 1.990680e-01 2.015200e-01 1.993680e-01 2.014560e-01 1.994480e-01
216 1.990680e-01 2.015200e-01 1.993680e-01 2.014600e-01 1.994480e-01
217 1.990680e-01 2.015240e-01 1.993680e-01 2.014600e-01 1.994480e-01
218 1.990680e-01 2.015280e-01 1.993680e-01 2.014600e-01 1.994480e-01
219 1.990680e-01 2.015280e-01 1.993680e-01 2.014640e-01 1.994480e-01
220 1.990720e-01 2.015280e-01 1.993680e-01 2.014640e-01 1.994480e-01
221 1.990720e-01 2.015280e-01 1.993680e-01 2.014640e-01 1.994520e-01
222 1.990720e-01 2.015280e-01 1.993680e-01 2.014640e-01 1.994560e-01
223 1.990720e-01 2.015280e-01 1.993720e-01 2.014640e-01 1.994560e-01
224 1.990720e-01 2.015280e-01 1.993720e-01 2.014680e-01 1.994560e-01
225 1.990720e-01 2.015320e-01 1.993720e-01 2.014680e-01 1.994560e-01
226 1.990720e-01 2.015360e-01 1.993720e-01 2.014680e-01 1.994560e-01
227 1.990720e-01 2.015360e-01 1.993760e-01 2.014680e-01 1.994560e-01
228 1.990720e-01 2.015360e-01 1.993760e-01 2.014720e-01 1.994560e-01
229 1.990720e-01 2.015360e-01 1.993760e-01 2.014760e-01 1.994560e-01
230 1.990720e-01 2.015400e-01 1.993760e-01 2.014760e-01 1.994560e-01
231 1.990760e-01 2.015400e-01 1.993760e-01 2.014760e-01 1.994560e-01
232 1.990760e-01 2.015400e-01 1.993760e-01 2.014760e-01 1.994600e-01
233 1.990760e-01 2.015400e-01 1.993760e-01 2.014800e-01 1.994600e-01
234 1.990760e-01 2.015440e-01 1.993760e-01 2.014800e-01 1.994600e-01
235 1.990760e-01 2.015440e-01 1.993760e-01 2.014840e-01 1.994600e-01
236 1.990760e-01 2.015440e-01 1.993760e-01 2.014840e-01 1.994640e-01
237 1.990760e-01 2.015480e-01 1.993760e-01 2.014840e-01 1.994640e-01
238 1.990760e-01 2.015480e-01 1.993760e-01 2.014880e-01 1.994640e-01
239 1.990760e-01 2.015520e-01 1.993760e-01 2.014880e-01 1.994640e-01
240 1.990760e-01 2.015520e-01 1.993760e-01 2.014880e-01 1.994680e-01
241 1.990760e-01 2.015560e-01 1.993760e-01 2.014880e-01 1.994680e-01
242 1.990760e-01 2.015560e-01 1.993760e-01 2.014920e-01 1.994680e-01
243 1.990760e-01 2.015600e-01 1.993760e-01 2.014920e-01 1.994680e-01
244 1.990760e-01 2.015640e-01 1.993760e-01 2.014920e-01 1.994680e-01
245 1.990760e-01 2.015640e-01 1.993760e-01 2.014920e-01 1.994720e-01
246 1.990760e-01 2.015640e-01 1.993760e-01 2.014960e-01 1.994720e-01
247 1.990760e-01 2.015640e-01 1.993800e-01 2.014960e-01 1.994720e-01
248 1.990760e-01 2.015640e-01 1.993840e-01 2.014960e-01 1.994720e-01
249 1.990800e-01 2.015640e-01 1.993840e-01 2.014960e-01 1.994720e-01
250 1.990800e-01 2.015640e-01 1.993880e-01 2.014960e-01 1.994720e-01
251 1.990800e-01 2.015680e-01 1.993880e-01 2.014960e-01 1.994720e-01
252 1.990800e-01 2.015680e-01 1.993920e-01 2.014960e-01 1.994720e-01
253 1.990800e-01 2.015720e-01 1.993920e-01 2.014960e-01 1.994720e-01
254 1.990800e-01 2.015720e-01 1.993920e-01 2.015000e-01 1.994720e-01
255 1.990800e-01 2.015720e-01 1.993960e-01 2.015000e-01 1.994720e-01
256 1.990800e-01 2.015720e-01 1.993960e-01 2.015040e-01 1.994720e-01
257 1.990800e-01 2.015760e-01 1.993960e-01 2.015040e-01 1.994720e-01
258 1.990800e-01 2.015760e-01 1.993960e-01 2.015040e-01 1.994760e-01
259 1.990800e-01 2.015800e-01 1.993960e-01 2.015040e-01 1.994760e-01
260 1.990800e-01 2.015840e-01 1.993960e-01 2.015040e-01 1.994760e-01
261 1.990800e-01 2.015840e-01 1.994000e-01 2.015040e-01 1.994760e-01
262 1.990800e-01 2.015840e-01 1.994000e-01 2.015040e-01 1.994800e-01
263 1.990800e-01 2.015840e-01 1.994000e-01 2.015080e-01 1.994800e-01
264 1.990800e-01 2.015840e-01 1.994040e-01 2.015080e-01 1.994800e-01
265 1.990800e-01 2.015880e-01 1.994040e-01 2.015080e-01 1.994800e-01
266 1.990800e-01 2.015880e-01 1.994040e-01 2.015080e-01 1.994840e-01
267 1.990840e-01 2.015880e-01 1.994040e-01 2.015080e-01 1.994840e-01
268 1.990840e-01 2.015920e-01 1.994040e-01 2.015080e-01 1.994840e-01
269 1.990840e-01 2.015920e-01 1.994080e-01 2.015080e-01 1.994840e-01
270 1.990840e-01 2.015960e-01 1.994080e-01 2.015080e-01 1.994840e-01
271 1.990840e-01 2.015960e-01 1.994120e-01 2.015080e-01 1.994840e-01
272 1.990840e-01 2.015960e-01 1.994120e-01 2.015080e-01 1.994880e-01
273 1.990880e-01 2.015960e-01 1.994120e-01 2.015080e-01 1.994880e-01
274 1.990920e-01 2.015960e-01 1.994120e-01 2.015080e-01 1.994880e-01
275 1.990920e-01 2.015960e-01 1.994160e-01 2.015080e-01 1.994880e-01
276 1.990920e-01 2.015960e-01 1.994160e-01 2.015080e-01 1.994920e-01
277 1.990920e-01 2.016000e-01 1.994160e-01 2.015080e-01 1.994920e-01
278 1.990920e-01 2.016040e-01 1.994160e-01 2.015080e-01 1.994920e-01
279 1.990960e-01 2.016040e-01 1.994160e-01 2.015080e-01 1.994920e-01
280 1.991000e-01 2.016040e-01 1.994160e-01 2.015080e-01 1.994920e-01
281 1.991000e-01 2.016040e-01 1.994160e-01 2.015120e-01 1.994920e-01
282 1.991000e-01 2.016040e-01 1.994160e-01 2.015120e-01 1.994960e-01
283 1.991000e-01 2.016040e-01 1.994160e-01 2.015160e-01 1.994960e-01
284 1.991000e-01 2.016040e-01 1.994200e-01 2.015160e-01 1.994960e-01
285 1.991000e-01 2.016080e-01 1.994200e-01 2.015160e-01 1.994960e-01
286 1.991000e-01 2.016080e-01 1.994240e-01 2.015160e-01 1.994960e-01
287 1.991000e-01 2.016080e-01 1.994240e-01 2.015160e-01 1.995000e-01
288 1.991000e-01 2.016120e-01 1.994240e-01 2.015160e-01 1.995000e-01
289 1.991000e-01 2.016120e-01 1.994240e-01 2.015200e-01 1.995000e-01
290 1.991000e-01 2.016120e-01 1.994280e-01 2.015200e-01 1.995000e-01
291 1.991040e-01 2.016120e-01 1.994280e-01 2.015200e-01 1.995000e-01
292 1.991080e-01 2.016120e-01 1.994280e-01 2.015200e-01 1.995000e-01
293 1.991080e-01 2.016160e-01 1.994280e-01 2.015200e-01 1.995000e-01
294 1.991080e-01 2.016160e-01 1.994320e-01 2.015200e-01 1.995000e-01
295 1.991080e-01 2.016160e-01 1.994320e-01 2.015240e-01 1.995000e-01
296 1.991080e-01 2.016200e-01 1.994320e-01 2.015240e-01 1.995000e-01
297 1.991080e-01 2.016240e-01 1.994320e-01 2.015240e-01 1.995000e-01
298 1.991080e-01 2.016240e-01 1.994320e-01 2.015240e-01 1.995040e-01
299 1.991080e-01 2.016280e-01 1.994320e-01 2.015240e-01 1.995040e-01
300 1.991080e-01 2.016280e-01 1.994360e-01 2.015240e-01 1.995040e-01
301 1.991080e-01 2.016280e-01 1.994400e-01 2.015240e-01 1.995040e-01
302 1.991080e-01 2.016280e-01 1.994400e-01 2.015240e-01 1.995080e-01
303 1.991080e-01 2.016280e-01 1.994400e-01 2.015280e-01 1.995080e-01
304 1.991080e-01 2.016320e-01 1.994400e-01 2.015280e-01 1.995080e-01
305 1.991080e-01 2.016320e-01 1.994400e-01 2.015320e-01 1.995080e-01
306 1.991080e-01 2.016320e-01 1.994440e-01 2.015320e-01 1.995080e-01
307 1.991080e-01 2.016320e-01 1.994480e-01 2.015320e-01 1.995080e-01
308 1.991120e-01 2.016320e-01 1.994480e-01 2.015320e-01 1.995080e-01
309 1.991120e-01 2.016320e-01 1.994480e-01 2.015360e-01 1.995080e-01
310 1.991120e-01 2.016320e-01 1.994480e-01 2.015400e-01 1.995080e-01
311 1.991120e-01 2.016360e-01 1.994480e-01 2.015400e-01 1.995080e-01
312 1.991120e-01 2.016400e-01 1.994480e-01 2.015400e-01 1.995080e-01
313 1.991120e-01 2.016400e-01 1.994480e-01 2.015400e-01 1.995120e-01
314 1.991120e-01 2.016400e-01 1.994480e-01 2.015440e-01 1.995120e-01
315 1.991120e-01 2.016440e-01 1.994480e-01 2.015440e-01 1.995120e-01
316 1.991120e-01 2.016440e-01 1.994480e-01 2.015480e-01 1.995120e-01
317 1.991120e-01 2.016440e-01 1.994520e-01 2.015480e-01 1.995120e-01
318 1.991120e-01 2.016480e-01 1.994520e-01 2.015480e-01 1.995120e-01
319 1.991120e-01 2.016480e-01 1.994520e-01 2.015520e-01 1.995120e-01
320 1.991120e-01 2.016520e-01 1.994520e-01 2.015520e-01 1.995120e-01
321 1.991120e-01 2.016520e-01 1.994520e-01 2.015520e-01 1.995160e-01
322 1.991120e-01 2.016520e-01 1.994520e-01 2.015520e-01 1.995200e-01
323 1.991120e-01 2.016520e-01 1.994520e-01 2.015560e-01 1.995200e-01
324 1.991120e-01 2.016520e-01 1.994520e-01 2.015600e-01 1.995200e-01
325 1.991120e-01 2.016560e-01 1.994520e-01 2.015600e-01 1.995200e-01
326 1.991120e-01 2.016600e-01 1.994520e-01 2.015600e-01 1.995200e-01
327 1.991160e-01 2.016600e-01 1.994520e-01 2.015600e-01 1.995200e-01
328 1.991160e-01 2.016640e-01 1.994520e-01 2.015600e-01 1.995200e-01
329 1.991160e-01 2.016680e-01 1.994520e-01 2.015600e-01 1.995200e-01
330 1.991160e-01 2.016680e-01 1.994520e-01 2.015640e-01 1.995200e-01
331 1.991160e-01 2.016720e-01 1.994520e-01 2.015640e-01 1.995200e-01
332 1.991160e-01 2.016720e-01 1.994520e-01 2.015640e-01 1.995240e-01
