4595 3.271387e+02 1.204650e+03 1.200671e+03 1.175097e+03 1.195477e+03 1.195577e+03
4596 3.272061e+02 1.204892e+03 1.200914e+03 1.175350e+03 1.195747e+03 1.195874e+03
4597 3.272730e+02 1.205135e+03 1.201157e+03 1.175602e+03 1.196020e+03 1.196172e+03
4598 3.273405e+02 1.205378e+03 1.201399e+03 1.175855e+03 1.196291e+03 1.196470e+03
4599 3.274069e+02 1.205621e+03 1.201642e+03 1.176109e+03 1.196561e+03 1.196764e+03
4600 3.274749e+02 1.205861e+03 1.201886e+03 1.176364e+03 1.196832e+03 1.197061e+03
4601 3.275427e+02 1.206102e+03 1.202129e+03 1.176618e+03 1.197103e+03 1.197357e+03
4602 3.276108e+02 1.206344e+03 1.202373e+03 1.176873e+03 1.197374e+03 1.197652e+03
4603 3.276781e+02 1.206587e+03 1.202617e+03 1.177129e+03 1.197649e+03 1.197944e+03
4604 3.277454e+02 1.206830e+03 1.202861e+03 1.177384e+03 1.197922e+03 1.198238e+03
4605 3.278125e+02 1.207070e+03 1.203104e+03 1.177639e+03 1.198197e+03 1.198531e+03
4606 3.278797e+02 1.207313e+03 1.203346e+03 1.177896e+03 1.198473e+03 1.198822e+03
4607 3.279476e+02 1.207555e+03 1.203589e+03 1.178152e+03 1.198745e+03 1.199114e+03
4608 3.280147e+02 1.207796e+03 1.203833e+03 1.178410e+03 1.199018e+03 1.199406e+03
4609 3.280814e+02 1.208038e+03 1.204076e+03 1.178668e+03 1.199292e+03 1.199695e+03
4610 3.281479e+02 1.208280e+03 1.204320e+03 1.178923e+03 1.199569e+03 1.199985e+03
4611 3.282139e+02 1.208520e+03 1.204563e+03 1.179183e+03 1.199847e+03 1.200272e+03
4612 3.282802e+02 1.208761e+03 1.204807e+03 1.179442e+03 1.200122e+03 1.200559e+03
4613 3.283469e+02 1.209003e+03 1.205051e+03 1.179700e+03 1.200398e+03 1.200844e+03
4614 3.284138e+02 1.209246e+03 1.205294e+03 1.179958e+03 1.200675e+03 1.201129e+03
4615 3.284806e+02 1.209490e+03 1.205539e+03 1.180218e+03 1.200951e+03 1.201414e+03
4616 3.285472e+02 1.209733e+03 1.205782e+03 1.180476e+03 1.201229e+03 1.201697e+03
4617 3.286145e+02 1.209973e+03 1.206024e+03 1.180736e+03 1.201511e+03 1.201981e+03
4618 3.286808e+02 1.210214e+03 1.206267e+03 1.180999e+03 1.201791e+03 1.202263e+03
4619 3.287481e+02 1.210458e+03 1.206510e+03 1.181258e+03 1.202070e+03 1.202544e+03
4620 3.288150e+02 1.210699e+03 1.206752e+03 1.181520e+03 1.202349e+03 1.202825e+03
4621 3.288830e+02 1.210939e+03 1.206996e+03 1.181782e+03 1.202628e+03 1.203104e+03
4622 3.289497e+02 1.211181e+03 1.207239e+03 1.182042e+03 1.202909e+03 1.203384e+03
4623 3.290175e+02 1.211422e+03 1.207482e+03 1.182305e+03 1.203190e+03 1.203660e+03
4624 3.290856e+02 1.211663e+03 1.207725e+03 1.182566e+03 1.203471e+03 1.203939e+03
4625 3.291534e+02 1.211902e+03 1.207968e+03 1.182831e+03 1.203751e+03 1.204217e+03
4626 3.292200e+02 1.212142e+03 1.208214e+03 1.183095e+03 1.204034e+03 1.204493e+03
4627 3.292885e+02 1.212382e+03 1.208455e+03 1.183358e+03 1.204318e+03 1.204769e+03
4628 3.293559e+02 1.212622e+03 1.208697e+03 1.183623e+03 1.204601e+03 1.205043e+03
4629 3.294236e+02 1.212862e+03 1.208942e+03 1.183887e+03 1.204883e+03 1.205316e+03
4630 3.294918e+02 1.213101e+03 1.209187e+03 1.184153e+03 1.205166e+03 1.205590e+03
4631 3.295612e+02 1.213341e+03 1.209430e+03 1.184418e+03 1.205450e+03 1.205861e+03
4632 3.296289e+02 1.213581e+03 1.209673e+03 1.184684e+03 1.205733e+03 1.206132e+03
4633 3.296963e+02 1.213819e+03 1.209916e+03 1.184952e+03 1.206017e+03 1.206404e+03
4634 3.297638e+02 1.214059e+03 1.210157e+03 1.185221e+03 1.206300e+03 1.206674e+03
4635 3.298316e+02 1.214300e+03 1.210399e+03 1.185489e+03 1.206584e+03 1.206945e+03
4636 3.298986e+02 1.214540e+03 1.210643e+03 1.185760e+03 1.206868e+03 1.207213e+03
4637 3.299662e+02 1.214780e+03 1.210886e+03 1.186027e+03 1.207153e+03 1.207483e+03
4638 3.300343e+02 1.215018e+03 1.211129e+03 1.186297e+03 1.207438e+03 1.207752e+03
4639 3.301026e+02 1.215257e+03 1.211371e+03 1.186568e+03 1.207724e+03 1.208021e+03
4640 3.301701e+02 1.215495e+03 1.211615e+03 1.186840e+03 1.208009e+03 1.208289e+03
4641 3.302378e+02 1.215734e+03 1.211857e+03 1.187110e+03 1.208295e+03 1.208556e+03
4642 3.303053e+02 1.215971e+03 1.212099e+03 1.187384e+03 1.208580e+03 1.208823e+03
4643 3.303731e+02 1.216208e+03 1.212342e+03 1.187654e+03 1.208866e+03 1.209092e+03
4644 3.304401e+02 1.216447e+03 1.212585e+03 1.187927e+03 1.209151e+03 1.209359e+03
4645 3.305083e+02 1.216685e+03 1.212828e+03 1.188199e+03 1.209437e+03 1.209624e+03
4646 3.305758e+02 1.216923e+03 1.213071e+03 1.188472e+03 1.209724e+03 1.209887e+03
4647 3.306434e+02 1.217162e+03 1.213313e+03 1.188745e+03 1.210011e+03 1.210151e+03
4648 3.307117e+02 1.217399e+03 1.213556e+03 1.189022e+03 1.210298e+03 1.210415e+03
4649 3.307794e+02 1.217637e+03 1.213799e+03 1.189297e+03 1.210584e+03 1.210678e+03
4650 3.308472e+02 1.217875e+03 1.214039e+03 1.189572e+03 1.210872e+03 1.210940e+03
4651 3.309151e+02 1.218112e+03 1.214282e+03 1.189848e+03 1.211159e+03 1.211200e+03
4652 3.309823e+02 1.218352e+03 1.214523e+03 1.190125e+03 1.211446e+03 1.211464e+03
4653 3.310498e+02 1.218590e+03 1.214765e+03 1.190401e+03 1.211734e+03 1.211726e+03
4654 3.311179e+02 1.218828e+03 1.215006e+03 1.190678e+03 1.212020e+03 1.211988e+03
4655 3.311858e+02 1.219068e+03 1.215247e+03 1.190956e+03 1.212306e+03 1.212250e+03
4656 3.312539e+02 1.219304e+03 1.215489e+03 1.191235e+03 1.212592e+03 1.212512e+03
4657 3.313208e+02 1.219544e+03 1.215729e+03 1.191512e+03 1.212879e+03 1.212774e+03
4658 3.313896e+02 1.219781e+03 1.215971e+03 1.191790e+03 1.213165e+03 1.213033e+03
4659 3.314572e+02 1.220020e+03 1.216212e+03 1.192070e+03 1.213451e+03 1.213291e+03
4660 3.315253e+02 1.220257e+03 1.216453e+03 1.192351e+03 1.213737e+03 1.213548e+03
4661 3.315940e+02 1.220495e+03 1.216695e+03 1.192632e+03 1.214025e+03 1.213807e+03
4662 3.316606e+02 1.220733e+03 1.216940e+03 1.192911e+03 1.214314e+03 1.214064e+03
4663 3.317283e+02 1.220970e+03 1.217184e+03 1.193191e+03 1.214600e+03 1.214322e+03
4664 3.317958e+02 1.221208e+03 1.217427e+03 1.193472e+03 1.214886e+03 1.214582e+03
4665 3.318631e+02 1.221446e+03 1.217668e+03 1.193754e+03 1.215172e+03 1.214840e+03
4666 3.319309e+02 1.221686e+03 1.217909e+03 1.194036e+03 1.215459e+03 1.215095e+03
4667 3.319990e+02 1.221925e+03 1.218150e+03 1.194319e+03 1.215745e+03 1.215353e+03
4668 3.320669e+02 1.222165e+03 1.218393e+03 1.194602e+03 1.216031e+03 1.215609e+03
4669 3.321344e+02 1.222403e+03 1.218636e+03 1.194885e+03 1.216318e+03 1.215866e+03
4670 3.322019e+02 1.222642e+03 1.218880e+03 1.195169e+03 1.216603e+03 1.216122e+03
4671 3.322696e+02 1.222878e+03 1.219122e+03 1.195456e+03 1.216891e+03 1.216378e+03
4672 3.323372e+02 1.223115e+03 1.219365e+03 1.195739e+03 1.217177e+03 1.216633e+03
4673 3.324041e+02 1.223351e+03 1.219607e+03 1.196025e+03 1.217464e+03 1.216888e+03
4674 3.324706e+02 1.223588e+03 1.219851e+03 1.196312e+03 1.217750e+03 1.217142e+03
4675 3.325387e+02 1.223823e+03 1.220095e+03 1.196597e+03 1.218037e+03 1.217398e+03
4676 3.326056e+02 1.224060e+03 1.220339e+03 1.196881e+03 1.218321e+03 1.217653e+03
4677 3.326727e+02 1.224297e+03 1.220584e+03 1.197168e+03 1.218603e+03 1.217908e+03
4678 3.327398e+02 1.224533e+03 1.220828e+03 1.197455e+03 1.218888e+03 1.218164e+03
4679 3.328080e+02 1.224770e+03 1.221074e+03 1.197741e+03 1.219169e+03 1.218417e+03
4680 3.328760e+02 1.225007e+03 1.221319e+03 1.198029e+03 1.219452e+03 1.218671e+03
4681 3.329442e+02 1.225244e+03 1.221565e+03 1.198315e+03 1.219734e+03 1.218923e+03
4682 3.330125e+02 1.225479e+03 1.221809e+03 1.198603e+03 1.220018e+03 1.219176e+03
4683 3.330813e+02 1.225714e+03 1.222051e+03 1.198894e+03 1.220302e+03 1.219430e+03
4684 3.331503e+02 1.225951e+03 1.222294e+03 1.199184e+03 1.220583e+03 1.219683e+03
4685 3.332189e+02 1.226187e+03 1.222538e+03 1.199475e+03 1.220865e+03 1.219935e+03
4686 3.332872e+02 1.226421e+03 1.222782e+03 1.199767e+03 1.221148e+03 1.220187e+03
4687 3.333544e+02 1.226657e+03 1.223027e+03 1.200062e+03 1.221429e+03 1.220438e+03
4688 3.334233e+02 1.226893e+03 1.223271e+03 1.200355e+03 1.221710e+03 1.220688e+03
4689 3.334913e+02 1.227129e+03 1.223518e+03 1.200647e+03 1.221992e+03 1.220939e+03
4690 3.335596e+02 1.227363e+03 1.223765e+03 1.200941e+03 1.222272e+03 1.221190e+03
4691 3.336274e+02 1.227598e+03 1.224010e+03 1.201235e+03 1.222553e+03 1.221440e+03
4692 3.336936e+02 1.227834e+03 1.224256e+03 1.201530e+03 1.222835e+03 1.221692e+03
4693 3.337625e+02 1.228068e+03 1.224502e+03 1.201825e+03 1.223114e+03 1.221943e+03
4694 3.338290e+02 1.228303e+03 1.224750e+03 1.202119e+03 1.223393e+03 1.222194e+03
4695 3.338965e+02 1.228536e+03 1.224997e+03 1.202413e+03 1.223672e+03 1.222445e+03
4696 3.339648e+02 1.228771e+03 1.225244e+03 1.202708e+03 1.223949e+03 1.222696e+03
4697 3.340320e+02 1.229005e+03 1.225491e+03 1.203003e+03 1.224228e+03 1.222947e+03
4698 3.340992e+02 1.229239e+03 1.225741e+03 1.203297e+03 1.224506e+03 1.223197e+03
4699 3.341663e+02 1.229474e+03 1.225990e+03 1.203592e+03 1.224783e+03 1.223448e+03
4700 3.342334e+02 1.229708e+03 1.226241e+03 1.203887e+03 1.225060e+03 1.223699e+03
4701 3.343009e+02 1.229944e+03 1.226490e+03 1.204183e+03 1.225336e+03 1.223950e+03
4702 3.343670e+02 1.230178e+03 1.226741e+03 1.204481e+03 1.225612e+03 1.224198e+03
4703 3.344335e+02 1.230413e+03 1.226992e+03 1.204776e+03 1.225888e+03 1.224447e+03
4704 3.344996e+02 1.230650e+03 1.227244e+03 1.205072e+03 1.226163e+03 1.224696e+03
4705 3.345657e+02 1.230884e+03 1.227497e+03 1.205367e+03 1.226439e+03 1.224944e+03
4706 3.346322e+02 1.231117e+03 1.227749e+03 1.205666e+03 1.226714e+03 1.225191e+03
4707 3.346989e+02 1.231352e+03 1.228003e+03 1.205963e+03 1.226987e+03 1.225439e+03
4708 3.347656e+02 1.231584e+03 1.228259e+03 1.206261e+03 1.227260e+03 1.225686e+03
4709 3.348328e+02 1.231818e+03 1.228512e+03 1.206558e+03 1.227533e+03 1.225934e+03
4710 3.348999e+02 1.232052e+03 1.228767e+03 1.206857e+03 1.227804e+03 1.226181e+03
4711 3.349667e+02 1.232285e+03 1.229023e+03 1.207155e+03 1.228077e+03 1.226429e+03
4712 3.350341e+02 1.232519e+03 1.229279e+03 1.207453e+03 1.228347e+03 1.226676e+03
4713 3.351006e+02 1.232752e+03 1.229535e+03 1.207754e+03 1.228618e+03 1.226923e+03
4714 3.351671e+02 1.232985e+03 1.229791e+03 1.208054e+03 1.228889e+03 1.227170e+03
4715 3.352327e+02 1.233220e+03 1.230049e+03 1.208353e+03 1.229157e+03 1.227417e+03
4716 3.352996e+02 1.233455e+03 1.230306e+03 1.208654e+03 1.229424e+03 1.227662e+03
4717 3.353659e+02 1.233689e+03 1.230566e+03 1.208954e+03 1.229692e+03 1.227907e+03
4718 3.354323e+02 1.233922e+03 1.230826e+03 1.209256e+03 1.229959e+03 1.228153e+03
4719 3.354984e+02 1.234157e+03 1.231087e+03 1.209557e+03 1.230227e+03 1.228397e+03
4720 3.355656e+02 1.234392e+03 1.231346e+03 1.209860e+03 1.230492e+03 1.228642e+03
4721 3.356322e+02 1.234626e+03 1.231608e+03 1.210161e+03 1.230757e+03 1.228888e+03
4722 3.356998e+02 1.234860e+03 1.231869e+03 1.210464e+03 1.231022e+03 1.229131e+03
4723 3.357669e+02 1.235094e+03 1.232132e+03 1.210768e+03 1.231284e+03 1.229375e+03
4724 3.358330e+02 1.235327e+03 1.232394e+03 1.211073e+03 1.231548e+03 1.229621e+03
4725 3.358996e+02 1.235561e+03 1.232656e+03 1.211376e+03 1.231811e+03 1.229866e+03
4726 3.359668e+02 1.235794e+03 1.232921e+03 1.211680e+03 1.232073e+03 1.230110e+03
4727 3.360347e+02 1.236028e+03 1.233185e+03 1.211983e+03 1.232335e+03 1.230354e+03
4728 3.361032e+02 1.236262e+03 1.233448e+03 1.212288e+03 1.232597e+03 1.230595e+03
4729 3.361703e+02 1.236496e+03 1.233713e+03 1.212593e+03 1.232857e+03 1.230839e+03
4730 3.362376e+02 1.236729e+03 1.233979e+03 1.212896e+03 1.233118e+03 1.231083e+03
4731 3.363043e+02 1.236963e+03 1.234246e+03 1.213201e+03 1.233376e+03 1.231326e+03
4732 3.363709e+02 1.237197e+03 1.234512e+03 1.213508e+03 1.233634e+03 1.231568e+03
4733 3.364364e+02 1.237432e+03 1.234780e+03 1.213814e+03 1.233892e+03 1.231811e+03
4734 3.365036e+02 1.237667e+03 1.235048e+03 1.214120e+03 1.234150e+03 1.232052e+03
4735 3.365700e+02 1.237901e+03 1.235314e+03 1.214426e+03 1.234409e+03 1.232293e+03
4736 3.366375e+02 1.238135e+03 1.235581e+03 1.214733e+03 1.234665e+03 1.232534e+03
4737 3.367037e+02 1.238369e+03 1.235850e+03 1.215040e+03 1.234921e+03 1.232775e+03
4738 3.367711e+02 1.238602e+03 1.236118e+03 1.215347e+03 1.235179e+03 1.233016e+03
4739 3.368390e+02 1.238836e+03 1.236386e+03 1.215656e+03 1.235434e+03 1.233256e+03
4740 3.369056e+02 1.239070e+03 1.236654e+03 1.215966e+03 1.235689e+03 1.233497e+03
4741 3.369723e+02 1.239305e+03 1.236923e+03 1.216275e+03 1.235944e+03 1.233737e+03
4742 3.370395e+02 1.239539e+03 1.237194e+03 1.216584e+03 1.236197e+03 1.233977e+03
4743 3.371069e+02 1.239772e+03 1.237465e+03 1.216894e+03 1.236451e+03 1.234216e+03
4744 3.371741e+02 1.240004e+03 1.237736e+03 1.217205e+03 1.236704e+03 1.234457e+03
4745 3.372413e+02 1.240236e+03 1.238006e+03 1.217515e+03 1.236957e+03 1.234696e+03
4746 3.373089e+02 1.240468e+03 1.238278e+03 1.217826e+03 1.237209e+03 1.234937e+03
4747 3.373769e+02 1.240700e+03 1.238551e+03 1.218136e+03 1.237460e+03 1.235177e+03
4748 3.374441e+02 1.240933e+03 1.238823e+03 1.218446e+03 1.237712e+03 1.235416e+03
4749 3.375109e+02 1.241167e+03 1.239097e+03 1.218757e+03 1.237964e+03 1.235655e+03
4750 3.375783e+02 1.241399e+03 1.239372e+03 1.219068e+03 1.238215e+03 1.235893e+03
4751 3.376446e+02 1.241633e+03 1.239647e+03 1.219378e+03 1.238465e+03 1.236133e+03
4752 3.377094e+02 1.241867e+03 1.239924e+03 1.219687e+03 1.238718e+03 1.236371e+03
4753 3.377759e+02 1.242099e+03 1.240201e+03 1.219997e+03 1.238969e+03 1.236609e+03
4754 3.378428e+02 1.242332e+03 1.240479e+03 1.220305e+03 1.239219e+03 1.236847e+03
4755 3.379085e+02 1.242566e+03 1.240754e+03 1.220617e+03 1.239468e+03 1.237085e+03
4756 3.379736e+02 1.242801e+03 1.241031e+03 1.220928e+03 1.239716e+03 1.237323e+03
4757 3.380395e+02 1.243034e+03 1.241307e+03 1.221237e+03 1.239966e+03 1.237562e+03
4758 3.381051e+02 1.243266e+03 1.241586e+03 1.221548e+03 1.240214e+03 1.237800e+03
4759 3.381711e+02 1.243498e+03 1.241867e+03 1.221856e+03 1.240464e+03 1.238039e+03
4760 3.382373e+02 1.243730e+03 1.242148e+03 1.222166e+03 1.240713e+03 1.238280e+03
4761 3.383044e+02 1.243963e+03 1.242427e+03 1.222475e+03 1.240960e+03 1.238518e+03
4762 3.383720e+02 1.244194e+03 1.242709e+03 1.222783e+03 1.241207e+03 1.238758e+03
4763 3.384389e+02 1.244426e+03 1.242991e+03 1.223092e+03 1.241455e+03 1.238996e+03
4764 3.385056e+02 1.244658e+03 1.243272e+03 1.223400e+03 1.241704e+03 1.239234e+03
4765 3.385728e+02 1.244889e+03 1.243555e+03 1.223710e+03 1.241952e+03 1.239469e+03
4766 3.386389e+02 1.245122e+03 1.243838e+03 1.224020e+03 1.242197e+03 1.239706e+03
4767 3.387065e+02 1.245352e+03 1.244122e+03 1.224328e+03 1.242442e+03 1.239945e+03
4768 3.387741e+02 1.245583e+03 1.244404e+03 1.224636e+03 1.242687e+03 1.240181e+03
4769 3.388416e+02 1.245813e+03 1.244688e+03 1.224945e+03 1.242934e+03 1.240419e+03
4770 3.389086e+02 1.246046e+03 1.244972e+03 1.225253e+03 1.243179e+03 1.240657e+03
4771 3.389759e+02 1.246279e+03 1.245258e+03 1.225558e+03 1.243424e+03 1.240895e+03
4772 3.390422e+02 1.246511e+03 1.245542e+03 1.225865e+03 1.243670e+03 1.241132e+03
4773 3.391090e+02 1.246745e+03 1.245827e+03 1.226173e+03 1.243913e+03 1.241370e+03
4774 3.391755e+02 1.246977e+03 1.246113e+03 1.226480e+03 1.244157e+03 1.241609e+03
4775 3.392422e+02 1.247210e+03 1.246400e+03 1.226788e+03 1.244401e+03 1.241846e+03
4776 3.393085e+02 1.247444e+03 1.246687e+03 1.227094e+03 1.244646e+03 1.242084e+03
4777 3.393755e+02 1.247675e+03 1.246973e+03 1.227401e+03 1.244892e+03 1.242324e+03
4778 3.394416e+02 1.247908e+03 1.247262e+03 1.227708e+03 1.245133e+03 1.242564e+03
4779 3.395087e+02 1.248141e+03 1.247549e+03 1.228013e+03 1.245375e+03 1.242802e+03
4780 3.395747e+02 1.248373e+03 1.247839e+03 1.228318e+03 1.245616e+03 1.243042e+03
4781 3.396417e+02 1.248605e+03 1.248129e+03 1.228622e+03 1.245857e+03 1.243280e+03
4782 3.397087e+02 1.248838e+03 1.248418e+03 1.228926e+03 1.246097e+03 1.243522e+03
4783 3.397753e+02 1.249072e+03 1.248708e+03 1.229228e+03 1.246338e+03 1.243761e+03
4784 3.398429e+02 1.249305e+03 1.249000e+03 1.229532e+03 1.246580e+03 1.243999e+03
4785 3.399093e+02 1.249538e+03 1.249290e+03 1.229834e+03 1.246819e+03 1.244240e+03
4786 3.399757e+02 1.249771e+03 1.249583e+03 1.230135e+03 1.247058e+03 1.244482e+03
4787 3.400424e+02 1.250004e+03 1.249874e+03 1.230435e+03 1.247297e+03 1.244724e+03
4788 3.401100e+02 1.250237e+03 1.250166e+03 1.230736e+03 1.247534e+03 1.244966e+03
4789 3.401779e+02 1.250470e+03 1.250460e+03 1.231035e+03 1.247773e+03 1.245209e+03
4790 3.402459e+02 1.250703e+03 1.250755e+03 1.231332e+03 1.248012e+03 1.245451e+03
4791 3.403129e+02 1.250939e+03 1.251050e+03 1.231629e+03 1.248249e+03 1.245695e+03
4792 3.403793e+02 1.251174e+03 1.251343e+03 1.231928e+03 1.248486e+03 1.245937e+03
4793 3.404453e+02 1.251406e+03 1.251639e+03 1.232225e+03 1.248724e+03 1.246180e+03
4794 3.405118e+02 1.251642e+03 1.251936e+03 1.232522e+03 1.248960e+03 1.246425e+03
4795 3.405800e+02 1.251876e+03 1.252233e+03 1.232819e+03 1.249197e+03 1.246668e+03
4796 3.406461e+02 1.252110e+03 1.252531e+03 1.233114e+03 1.249433e+03 1.246913e+03
4797 3.407121e+02 1.252345e+03 1.252829e+03 1.233410e+03 1.249669e+03 1.247157e+03
4798 3.407786e+02 1.252582e+03 1.253127e+03 1.233705e+03 1.249902e+03 1.247400e+03
4799 3.408455e+02 1.252820e+03 1.253424e+03 1.233996e+03 1.250138e+03 1.247646e+03
4800 3.409122e+02 1.253058e+03 1.253722e+03 1.234288e+03 1.250373e+03 1.247890e+03
4801 3.409783e+02 1.253297e+03 1.254022e+03 1.234580e+03 1.250607e+03 1.248134e+03
4802 3.410452e+02 1.253535e+03 1.254319e+03 1.234872e+03 1.250841e+03 1.248379e+03
4803 3.411119e+02 1.253774e+03 1.254620e+03 1.235162e+03 1.251075e+03 1.248624e+03
4804 3.411792e+02 1.254011e+03 1.254919e+03 1.235452e+03 1.251308e+03 1.248870e+03
4805 3.412473e+02 1.254249e+03 1.255220e+03 1.235742e+03 1.251541e+03 1.249115e+03
4806 3.413138e+02 1.254486e+03 1.255521e+03 1.236033e+03 1.251773e+03 1.249362e+03
4807 3.413803e+02 1.254728e+03 1.255823e+03 1.236321e+03 1.252004e+03 1.249606e+03
4808 3.414469e+02 1.254967e+03 1.256125e+03 1.236608e+03 1.252237e+03 1.249851e+03
4809 3.415142e+02 1.255206e+03 1.256425e+03 1.236894e+03 1.252470e+03 1.250098e+03
4810 3.415816e+02 1.255446e+03 1.256729e+03 1.237180e+03 1.252701e+03 1.250346e+03
4811 3.416488e+02 1.255688e+03 1.257032e+03 1.237465e+03 1.252933e+03 1.250593e+03
4812 3.417151e+02 1.255930e+03 1.257336e+03 1.237748e+03 1.253164e+03 1.250840e+03
4813 3.417813e+02 1.256171e+03 1.257641e+03 1.238032e+03 1.253397e+03 1.251087e+03
4814 3.418476e+02 1.256413e+03 1.257947e+03 1.238315e+03 1.253628e+03 1.251335e+03
4815 3.419140e+02 1.256656e+03 1.258255e+03 1.238595e+03 1.253859e+03 1.251583e+03
4816 3.419805e+02 1.256897e+03 1.258560e+03 1.238875e+03 1.254090e+03 1.251832e+03
4817 3.420469e+02 1.257140e+03 1.258867e+03 1.239157e+03 1.254320e+03 1.252081e+03
4818 3.421140e+02 1.257382e+03 1.259175e+03 1.239436e+03 1.254550e+03 1.252328e+03
4819 3.421809e+02 1.257625e+03 1.259481e+03 1.239717e+03 1.254782e+03 1.252578e+03
4820 3.422473e+02 1.257868e+03 1.259791e+03 1.239993e+03 1.255013e+03 1.252827e+03
4821 3.423137e+02 1.258113e+03 1.260100e+03 1.240269e+03 1.255242e+03 1.253076e+03
4822 3.423803e+02 1.258359e+03 1.260409e+03 1.240545e+03 1.255471e+03 1.253324e+03
4823 3.424466e+02 1.258603e+03 1.260720e+03 1.240822e+03 1.255699e+03 1.253575e+03
4824 3.425146e+02 1.258850e+03 1.261030e+03 1.241095e+03 1.255926e+03 1.253825e+03
4825 3.425805e+02 1.259097e+03 1.261338e+03 1.241369e+03 1.256152e+03 1.254075e+03
4826 3.426472e+02 1.259344e+03 1.261648e+03 1.241642e+03 1.256379e+03 1.254326e+03
4827 3.427138e+02 1.259590e+03 1.261958e+03 1.241915e+03 1.256607e+03 1.254574e+03
4828 3.427803e+02 1.259837e+03 1.262268e+03 1.242188e+03 1.256832e+03 1.254824e+03
4829 3.428466e+02 1.260088e+03 1.262579e+03 1.242460e+03 1.257057e+03 1.255074e+03
4830 3.429131e+02 1.260337e+03 1.262889e+03 1.242732e+03 1.257283e+03 1.255324e+03
4831 3.429802e+02 1.260588e+03 1.263199e+03 1.243004e+03 1.257508e+03 1.255574e+03
4832 3.430462e+02 1.260839e+03 1.263510e+03 1.243275e+03 1.257732e+03 1.255825e+03
4833 3.431129e+02 1.261090e+03 1.263822e+03 1.243545e+03 1.257958e+03 1.256075e+03
4834 3.431800e+02 1.261341e+03 1.264135e+03 1.243815e+03 1.258180e+03 1.256324e+03
4835 3.432467e+02 1.261593e+03 1.264447e+03 1.244085e+03 1.258405e+03 1.256574e+03
4836 3.433145e+02 1.261843e+03 1.264759e+03 1.244352e+03 1.258629e+03 1.256825e+03
4837 3.433817e+02 1.262094e+03 1.265069e+03 1.244621e+03 1.258854e+03 1.257076e+03
4838 3.434490e+02 1.262346e+03 1.265379e+03 1.244889e+03 1.259078e+03 1.257326e+03
4839 3.435153e+02 1.262600e+03 1.265690e+03 1.245155e+03 1.259302e+03 1.257577e+03
4840 3.435825e+02 1.262852e+03 1.266002e+03 1.245420e+03 1.259528e+03 1.257828e+03
4841 3.436497e+02 1.263106e+03 1.266315e+03 1.245687e+03 1.259752e+03 1.258079e+03
4842 3.437166e+02 1.263359e+03 1.266629e+03 1.245953e+03 1.259975e+03 1.258328e+03
4843 3.437832e+02 1.263611e+03 1.266943e+03 1.246216e+03 1.260200e+03 1.258579e+03
4844 3.438505e+02 1.263864e+03 1.267256e+03 1.246481e+03 1.260422e+03 1.258831e+03
4845 3.439178e+02 1.264118e+03 1.267570e+03 1.246743e+03 1.260645e+03 1.259081e+03
4846 3.439861e+02 1.264373e+03 1.267883e+03 1.247006e+03 1.260868e+03 1.259333e+03
4847 3.440537e+02 1.264630e+03 1.268198e+03 1.247268e+03 1.261089e+03 1.259585e+03
4848 3.441227e+02 1.264888e+03 1.268513e+03 1.247528e+03 1.261311e+03 1.259834e+03
4849 3.441911e+02 1.265145e+03 1.268827e+03 1.247788e+03 1.261533e+03 1.260086e+03
4850 3.442595e+02 1.265402e+03 1.269143e+03 1.248048e+03 1.261753e+03 1.260338e+03
4851 3.443277e+02 1.265658e+03 1.269457e+03 1.248307e+03 1.261974e+03 1.260593e+03
4852 3.443953e+02 1.265914e+03 1.269774e+03 1.248565e+03 1.262195e+03 1.260844e+03
4853 3.444635e+02 1.266171e+03 1.270089e+03 1.248823e+03 1.262416e+03 1.261097e+03
4854 3.445321e+02 1.266429e+03 1.270405e+03 1.249080e+03 1.262637e+03 1.261348e+03
4855 3.446014e+02 1.266686e+03 1.270721e+03 1.249339e+03 1.262859e+03 1.261601e+03
4856 3.446685e+02 1.266943e+03 1.271038e+03 1.249599e+03 1.263082e+03 1.261853e+03
4857 3.447360e+02 1.267202e+03 1.271354e+03 1.249856e+03 1.263304e+03 1.262103e+03
4858 3.448033e+02 1.267460e+03 1.271670e+03 1.250114e+03 1.263525e+03 1.262356e+03
4859 3.448709e+02 1.267720e+03 1.271989e+03 1.250371e+03 1.263748e+03 1.262607e+03
4860 3.449386e+02 1.267981e+03 1.272304e+03 1.250628e+03 1.263969e+03 1.262859e+03
4861 3.450064e+02 1.268243e+03 1.272619e+03 1.250884e+03 1.264190e+03 1.263111e+03
4862 3.450739e+02 1.268504e+03 1.272934e+03 1.251140e+03 1.264411e+03 1.263364e+03
4863 3.451408e+02 1.268767e+03 1.273250e+03 1.251396e+03 1.264632e+03 1.263615e+03
4864 3.452079e+02 1.269030e+03 1.273567e+03 1.251652e+03 1.264855e+03 1.263865e+03
4865 3.452756e+02 1.269294e+03 1.273882e+03 1.251908e+03 1.265076e+03 1.264115e+03
4866 3.453429e+02 1.269559e+03 1.274195e+03 1.252164e+03 1.265298e+03 1.264368e+03
4867 3.454099e+02 1.269823e+03 1.274511e+03 1.252419e+03 1.265522e+03 1.264621e+03
4868 3.454769e+02 1.270086e+03 1.274827e+03 1.252673e+03 1.265742e+03 1.264873e+03
