4676 2.865813e+02 2.037604e+03 2.067115e+03 2.056171e+03
4677 2.866412e+02 2.038030e+03 2.067592e+03 2.056589e+03
4678 2.866993e+02 2.038458e+03 2.068069e+03 2.057006e+03
4679 2.867587e+02 2.038885e+03 2.068545e+03 2.057423e+03
4680 2.868169e+02 2.039314e+03 2.069023e+03 2.057843e+03
4681 2.868752e+02 2.039744e+03 2.069499e+03 2.058260e+03
4682 2.869336e+02 2.040172e+03 2.069975e+03 2.058677e+03
4683 2.869921e+02 2.040602e+03 2.070447e+03 2.059095e+03
4684 2.870494e+02 2.041032e+03 2.070924e+03 2.059515e+03
4685 2.871074e+02 2.041463e+03 2.071400e+03 2.059933e+03
4686 2.871652e+02 2.041894e+03 2.071874e+03 2.060353e+03
4687 2.872227e+02 2.042325e+03 2.072349e+03 2.060770e+03
4688 2.872808e+02 2.042756e+03 2.072824e+03 2.061188e+03
4689 2.873401e+02 2.043185e+03 2.073298e+03 2.061606e+03
4690 2.873989e+02 2.043616e+03 2.073771e+03 2.062024e+03
4691 2.874568e+02 2.044047e+03 2.074245e+03 2.062442e+03
4692 2.875154e+02 2.044481e+03 2.074715e+03 2.062858e+03
4693 2.875740e+02 2.044915e+03 2.075184e+03 2.063277e+03
4694 2.876325e+02 2.045350e+03 2.075656e+03 2.063694e+03
4695 2.876926e+02 2.045782e+03 2.076128e+03 2.064111e+03
4696 2.877519e+02 2.046216e+03 2.076597e+03 2.064530e+03
4697 2.878113e+02 2.046650e+03 2.077065e+03 2.064949e+03
4698 2.878707e+02 2.047083e+03 2.077535e+03 2.065366e+03
4699 2.879294e+02 2.047518e+03 2.078004e+03 2.065782e+03
4700 2.879866e+02 2.047953e+03 2.078473e+03 2.066200e+03
4701 2.880449e+02 2.048391e+03 2.078943e+03 2.066615e+03
4702 2.881025e+02 2.048826e+03 2.079413e+03 2.067032e+03
4703 2.881604e+02 2.049264e+03 2.079882e+03 2.067450e+03
4704 2.882186e+02 2.049701e+03 2.080350e+03 2.067868e+03
4705 2.882770e+02 2.050137e+03 2.080817e+03 2.068287e+03
4706 2.883353e+02 2.050577e+03 2.081283e+03 2.068704e+03
4707 2.883941e+02 2.051015e+03 2.081749e+03 2.069122e+03
4708 2.884523e+02 2.051454e+03 2.082215e+03 2.069539e+03
4709 2.885127e+02 2.051892e+03 2.082679e+03 2.069960e+03
4710 2.885720e+02 2.052333e+03 2.083142e+03 2.070377e+03
4711 2.886319e+02 2.052772e+03 2.083608e+03 2.070793e+03
4712 2.886915e+02 2.053209e+03 2.084071e+03 2.071211e+03
4713 2.887505e+02 2.053648e+03 2.084535e+03 2.071630e+03
4714 2.888105e+02 2.054090e+03 2.084996e+03 2.072046e+03
4715 2.888707e+02 2.054532e+03 2.085456e+03 2.072462e+03
4716 2.889309e+02 2.054973e+03 2.085919e+03 2.072879e+03
4717 2.889914e+02 2.055414e+03 2.086379e+03 2.073297e+03
4718 2.890516e+02 2.055855e+03 2.086839e+03 2.073715e+03
4719 2.891110e+02 2.056298e+03 2.087298e+03 2.074133e+03
4720 2.891703e+02 2.056738e+03 2.087757e+03 2.074553e+03
4721 2.892298e+02 2.057180e+03 2.088213e+03 2.074974e+03
4722 2.892888e+02 2.057624e+03 2.088670e+03 2.075394e+03
4723 2.893483e+02 2.058068e+03 2.089128e+03 2.075815e+03
4724 2.894080e+02 2.058513e+03 2.089584e+03 2.076235e+03
4725 2.894673e+02 2.058956e+03 2.090041e+03 2.076657e+03
4726 2.895262e+02 2.059400e+03 2.090497e+03 2.077078e+03
4727 2.895859e+02 2.059846e+03 2.090949e+03 2.077500e+03
4728 2.896456e+02 2.060292e+03 2.091402e+03 2.077922e+03
4729 2.897047e+02 2.060740e+03 2.091854e+03 2.078343e+03
4730 2.897641e+02 2.061188e+03 2.092305e+03 2.078765e+03
4731 2.898241e+02 2.061632e+03 2.092756e+03 2.079187e+03
4732 2.898833e+02 2.062079e+03 2.093207e+03 2.079609e+03
4733 2.899433e+02 2.062529e+03 2.093655e+03 2.080031e+03
4734 2.900034e+02 2.062978e+03 2.094103e+03 2.080453e+03
4735 2.900645e+02 2.063429e+03 2.094549e+03 2.080876e+03
4736 2.901245e+02 2.063880e+03 2.094996e+03 2.081296e+03
4737 2.901846e+02 2.064331e+03 2.095441e+03 2.081719e+03
4738 2.902448e+02 2.064784e+03 2.095885e+03 2.082139e+03
4739 2.903046e+02 2.065239e+03 2.096327e+03 2.082561e+03
4740 2.903645e+02 2.065693e+03 2.096772e+03 2.082984e+03
4741 2.904233e+02 2.066146e+03 2.097215e+03 2.083408e+03
4742 2.904834e+02 2.066597e+03 2.097659e+03 2.083834e+03
4743 2.905419e+02 2.067053e+03 2.098099e+03 2.084257e+03
4744 2.906023e+02 2.067508e+03 2.098542e+03 2.084679e+03
4745 2.906619e+02 2.067963e+03 2.098986e+03 2.085103e+03
4746 2.907211e+02 2.068417e+03 2.099429e+03 2.085526e+03
4747 2.907802e+02 2.068873e+03 2.099871e+03 2.085949e+03
4748 2.908397e+02 2.069329e+03 2.100312e+03 2.086373e+03
4749 2.909001e+02 2.069787e+03 2.100752e+03 2.086797e+03
4750 2.909596e+02 2.070242e+03 2.101194e+03 2.087222e+03
4751 2.910186e+02 2.070700e+03 2.101631e+03 2.087647e+03
4752 2.910778e+02 2.071157e+03 2.102071e+03 2.088073e+03
4753 2.911368e+02 2.071616e+03 2.102509e+03 2.088498e+03
4754 2.911963e+02 2.072074e+03 2.102946e+03 2.088924e+03
4755 2.912563e+02 2.072533e+03 2.103382e+03 2.089351e+03
4756 2.913159e+02 2.072993e+03 2.103819e+03 2.089777e+03
4757 2.913747e+02 2.073453e+03 2.104255e+03 2.090203e+03
4758 2.914336e+02 2.073915e+03 2.104690e+03 2.090629e+03
4759 2.914929e+02 2.074374e+03 2.105125e+03 2.091054e+03
4760 2.915521e+02 2.074835e+03 2.105560e+03 2.091481e+03
4761 2.916109e+02 2.075295e+03 2.105995e+03 2.091906e+03
4762 2.916694e+02 2.075757e+03 2.106429e+03 2.092331e+03
4763 2.917279e+02 2.076220e+03 2.106863e+03 2.092755e+03
4764 2.917871e+02 2.076683e+03 2.107297e+03 2.093180e+03
4765 2.918463e+02 2.077148e+03 2.107729e+03 2.093604e+03
4766 2.919064e+02 2.077611e+03 2.108161e+03 2.094030e+03
4767 2.919664e+02 2.078074e+03 2.108592e+03 2.094456e+03
4768 2.920259e+02 2.078540e+03 2.109022e+03 2.094882e+03
4769 2.920846e+02 2.079008e+03 2.109450e+03 2.095308e+03
4770 2.921447e+02 2.079474e+03 2.109880e+03 2.095733e+03
4771 2.922032e+02 2.079940e+03 2.110309e+03 2.096159e+03
4772 2.922629e+02 2.080405e+03 2.110737e+03 2.096589e+03
4773 2.923225e+02 2.080871e+03 2.111165e+03 2.097017e+03
4774 2.923824e+02 2.081335e+03 2.111593e+03 2.097445e+03
4775 2.924412e+02 2.081803e+03 2.112020e+03 2.097874e+03
4776 2.924997e+02 2.082270e+03 2.112447e+03 2.098301e+03
4777 2.925582e+02 2.082738e+03 2.112873e+03 2.098730e+03
4778 2.926178e+02 2.083204e+03 2.113302e+03 2.099158e+03
4779 2.926772e+02 2.083671e+03 2.113730e+03 2.099586e+03
4780 2.927365e+02 2.084138e+03 2.114155e+03 2.100013e+03
4781 2.927957e+02 2.084606e+03 2.114581e+03 2.100440e+03
4782 2.928561e+02 2.085074e+03 2.115005e+03 2.100867e+03
4783 2.929163e+02 2.085540e+03 2.115431e+03 2.101296e+03
4784 2.929757e+02 2.086008e+03 2.115855e+03 2.101722e+03
4785 2.930349e+02 2.086476e+03 2.116280e+03 2.102147e+03
4786 2.930933e+02 2.086944e+03 2.116704e+03 2.102576e+03
4787 2.931532e+02 2.087409e+03 2.117129e+03 2.103006e+03
4788 2.932138e+02 2.087875e+03 2.117555e+03 2.103434e+03
4789 2.932745e+02 2.088340e+03 2.117978e+03 2.103861e+03
4790 2.933342e+02 2.088808e+03 2.118404e+03 2.104289e+03
4791 2.933934e+02 2.089274e+03 2.118829e+03 2.104718e+03
4792 2.934531e+02 2.089743e+03 2.119253e+03 2.105147e+03
4793 2.935112e+02 2.090209e+03 2.119678e+03 2.105576e+03
4794 2.935703e+02 2.090677e+03 2.120102e+03 2.106006e+03
4795 2.936303e+02 2.091139e+03 2.120527e+03 2.106436e+03
4796 2.936882e+02 2.091604e+03 2.120952e+03 2.106867e+03
4797 2.937468e+02 2.092072e+03 2.121377e+03 2.107297e+03
4798 2.938063e+02 2.092536e+03 2.121803e+03 2.107726e+03
4799 2.938661e+02 2.093004e+03 2.122228e+03 2.108156e+03
4800 2.939249e+02 2.093469e+03 2.122653e+03 2.108586e+03
4801 2.939845e+02 2.093935e+03 2.123077e+03 2.109017e+03
4802 2.940443e+02 2.094399e+03 2.123499e+03 2.109450e+03
4803 2.941042e+02 2.094864e+03 2.123923e+03 2.109882e+03
4804 2.941638e+02 2.095329e+03 2.124348e+03 2.110313e+03
4805 2.942241e+02 2.095795e+03 2.124772e+03 2.110745e+03
4806 2.942841e+02 2.096261e+03 2.125195e+03 2.111176e+03
4807 2.943435e+02 2.096724e+03 2.125623e+03 2.111606e+03
4808 2.944026e+02 2.097189e+03 2.126049e+03 2.112037e+03
4809 2.944624e+02 2.097654e+03 2.126472e+03 2.112468e+03
4810 2.945223e+02 2.098120e+03 2.126897e+03 2.112899e+03
4811 2.945823e+02 2.098582e+03 2.127322e+03 2.113330e+03
4812 2.946427e+02 2.099045e+03 2.127745e+03 2.113765e+03
4813 2.947033e+02 2.099507e+03 2.128169e+03 2.114199e+03
4814 2.947623e+02 2.099968e+03 2.128594e+03 2.114633e+03
4815 2.948222e+02 2.100431e+03 2.129022e+03 2.115065e+03
4816 2.948822e+02 2.100891e+03 2.129446e+03 2.115499e+03
4817 2.949423e+02 2.101351e+03 2.129871e+03 2.115929e+03
4818 2.950023e+02 2.101816e+03 2.130296e+03 2.116361e+03
4819 2.950624e+02 2.102277e+03 2.130722e+03 2.116796e+03
4820 2.951223e+02 2.102736e+03 2.131144e+03 2.117231e+03
4821 2.951829e+02 2.103197e+03 2.131570e+03 2.117665e+03
4822 2.952423e+02 2.103658e+03 2.131995e+03 2.118101e+03
4823 2.953022e+02 2.104118e+03 2.132420e+03 2.118535e+03
4824 2.953623e+02 2.104578e+03 2.132847e+03 2.118970e+03
4825 2.954220e+02 2.105036e+03 2.133272e+03 2.119407e+03
4826 2.954823e+02 2.105493e+03 2.133696e+03 2.119845e+03
4827 2.955421e+02 2.105950e+03 2.134121e+03 2.120282e+03
4828 2.956006e+02 2.106408e+03 2.134547e+03 2.120718e+03
4829 2.956596e+02 2.106863e+03 2.134972e+03 2.121158e+03
4830 2.957196e+02 2.107320e+03 2.135399e+03 2.121595e+03
4831 2.957789e+02 2.107776e+03 2.135826e+03 2.122035e+03
4832 2.958392e+02 2.108231e+03 2.136252e+03 2.122474e+03
4833 2.958993e+02 2.108685e+03 2.136680e+03 2.122910e+03
4834 2.959598e+02 2.109137e+03 2.137109e+03 2.123350e+03
4835 2.960187e+02 2.109594e+03 2.137534e+03 2.123790e+03
4836 2.960783e+02 2.110047e+03 2.137959e+03 2.124228e+03
4837 2.961378e+02 2.110499e+03 2.138387e+03 2.124668e+03
4838 2.961981e+02 2.110950e+03 2.138815e+03 2.125109e+03
4839 2.962582e+02 2.111401e+03 2.139243e+03 2.125550e+03
4840 2.963183e+02 2.111853e+03 2.139670e+03 2.125991e+03
4841 2.963781e+02 2.112304e+03 2.140096e+03 2.126432e+03
4842 2.964381e+02 2.112753e+03 2.140521e+03 2.126877e+03
4843 2.964973e+02 2.113202e+03 2.140948e+03 2.127321e+03
4844 2.965582e+02 2.113649e+03 2.141377e+03 2.127763e+03
4845 2.966175e+02 2.114098e+03 2.141807e+03 2.128204e+03
4846 2.966774e+02 2.114544e+03 2.142238e+03 2.128647e+03
4847 2.967371e+02 2.114993e+03 2.142665e+03 2.129092e+03
4848 2.967970e+02 2.115439e+03 2.143095e+03 2.129534e+03
4849 2.968572e+02 2.115886e+03 2.143526e+03 2.129977e+03
4850 2.969170e+02 2.116330e+03 2.143955e+03 2.130423e+03
4851 2.969779e+02 2.116774e+03 2.144385e+03 2.130869e+03
4852 2.970383e+02 2.117218e+03 2.144815e+03 2.131316e+03
4853 2.970999e+02 2.117659e+03 2.145245e+03 2.131765e+03
4854 2.971598e+02 2.118103e+03 2.145674e+03 2.132214e+03
4855 2.972199e+02 2.118546e+03 2.146105e+03 2.132660e+03
4856 2.972796e+02 2.118988e+03 2.146535e+03 2.133108e+03
4857 2.973389e+02 2.119428e+03 2.146964e+03 2.133560e+03
4858 2.973989e+02 2.119868e+03 2.147395e+03 2.134008e+03
4859 2.974587e+02 2.120307e+03 2.147826e+03 2.134459e+03
4860 2.975186e+02 2.120745e+03 2.148257e+03 2.134908e+03
4861 2.975788e+02 2.121183e+03 2.148690e+03 2.135357e+03
4862 2.976390e+02 2.121620e+03 2.149124e+03 2.135807e+03
4863 2.977001e+02 2.122056e+03 2.149556e+03 2.136258e+03
4864 2.977602e+02 2.122491e+03 2.149990e+03 2.136707e+03
4865 2.978203e+02 2.122924e+03 2.150422e+03 2.137161e+03
4866 2.978806e+02 2.123360e+03 2.150855e+03 2.137612e+03
4867 2.979412e+02 2.123796e+03 2.151290e+03 2.138060e+03
4868 2.980018e+02 2.124231e+03 2.151724e+03 2.138511e+03
4869 2.980626e+02 2.124664e+03 2.152157e+03 2.138965e+03
4870 2.981229e+02 2.125098e+03 2.152590e+03 2.139419e+03
4871 2.981828e+02 2.125530e+03 2.153023e+03 2.139873e+03
4872 2.982424e+02 2.125962e+03 2.153456e+03 2.140328e+03
4873 2.983021e+02 2.126394e+03 2.153893e+03 2.140782e+03
4874 2.983611e+02 2.126826e+03 2.154327e+03 2.141235e+03
4875 2.984201e+02 2.127257e+03 2.154763e+03 2.141688e+03
4876 2.984797e+02 2.127688e+03 2.155199e+03 2.142145e+03
4877 2.985392e+02 2.128118e+03 2.155637e+03 2.142599e+03
4878 2.985988e+02 2.128546e+03 2.156074e+03 2.143053e+03
4879 2.986583e+02 2.128975e+03 2.156510e+03 2.143508e+03
4880 2.987170e+02 2.129405e+03 2.156945e+03 2.143965e+03
4881 2.987783e+02 2.129833e+03 2.157382e+03 2.144418e+03
4882 2.988386e+02 2.130262e+03 2.157817e+03 2.144872e+03
4883 2.988988e+02 2.130689e+03 2.158254e+03 2.145327e+03
4884 2.989589e+02 2.131115e+03 2.158689e+03 2.145787e+03
4885 2.990188e+02 2.131543e+03 2.159125e+03 2.146243e+03
4886 2.990790e+02 2.131968e+03 2.159563e+03 2.146698e+03
4887 2.991388e+02 2.132393e+03 2.160003e+03 2.147154e+03
4888 2.991984e+02 2.132818e+03 2.160442e+03 2.147610e+03
4889 2.992574e+02 2.133242e+03 2.160883e+03 2.148067e+03
4890 2.993171e+02 2.133667e+03 2.161323e+03 2.148525e+03
4891 2.993762e+02 2.134091e+03 2.161763e+03 2.148980e+03
4892 2.994357e+02 2.134514e+03 2.162202e+03 2.149438e+03
4893 2.994950e+02 2.134936e+03 2.162642e+03 2.149895e+03
4894 2.995546e+02 2.135359e+03 2.163080e+03 2.150352e+03
4895 2.996156e+02 2.135781e+03 2.163519e+03 2.150809e+03
4896 2.996754e+02 2.136206e+03 2.163957e+03 2.151266e+03
4897 2.997341e+02 2.136632e+03 2.164396e+03 2.151724e+03
4898 2.997936e+02 2.137054e+03 2.164837e+03 2.152179e+03
4899 2.998527e+02 2.137478e+03 2.165280e+03 2.152637e+03
4900 2.999116e+02 2.137901e+03 2.165722e+03 2.153094e+03
4901 2.999705e+02 2.138325e+03 2.166164e+03 2.153552e+03
4902 3.000300e+02 2.138748e+03 2.166605e+03 2.154011e+03
4903 3.000888e+02 2.139173e+03 2.167046e+03 2.154466e+03
4904 3.001474e+02 2.139598e+03 2.167488e+03 2.154923e+03
4905 3.002056e+02 2.140021e+03 2.167927e+03 2.155381e+03
4906 3.002643e+02 2.140443e+03 2.168369e+03 2.155838e+03
4907 3.003238e+02 2.140868e+03 2.168809e+03 2.156296e+03
4908 3.003831e+02 2.141293e+03 2.169251e+03 2.156751e+03
4909 3.004431e+02 2.141719e+03 2.169691e+03 2.157204e+03
4910 3.005022e+02 2.142145e+03 2.170133e+03 2.157658e+03
4911 3.005611e+02 2.142569e+03 2.170577e+03 2.158112e+03
4912 3.006202e+02 2.142992e+03 2.171021e+03 2.158565e+03
4913 3.006796e+02 2.143419e+03 2.171463e+03 2.159021e+03
4914 3.007387e+02 2.143844e+03 2.171906e+03 2.159476e+03
4915 3.007976e+02 2.144266e+03 2.172351e+03 2.159930e+03
4916 3.008564e+02 2.144690e+03 2.172795e+03 2.160383e+03
4917 3.009158e+02 2.145115e+03 2.173240e+03 2.160833e+03
4918 3.009757e+02 2.145540e+03 2.173684e+03 2.161284e+03
4919 3.010345e+02 2.145966e+03 2.174127e+03 2.161735e+03
4920 3.010940e+02 2.146393e+03 2.174573e+03 2.162187e+03
4921 3.011521e+02 2.146819e+03 2.175015e+03 2.162640e+03
4922 3.012114e+02 2.147246e+03 2.175459e+03 2.163091e+03
4923 3.012707e+02 2.147671e+03 2.175905e+03 2.163541e+03
4924 3.013301e+02 2.148099e+03 2.176351e+03 2.163988e+03
4925 3.013897e+02 2.148526e+03 2.176796e+03 2.164437e+03
4926 3.014493e+02 2.148953e+03 2.177241e+03 2.164885e+03
4927 3.015085e+02 2.149381e+03 2.177685e+03 2.165334e+03
4928 3.015678e+02 2.149806e+03 2.178130e+03 2.165786e+03
4929 3.016274e+02 2.150232e+03 2.178575e+03 2.166233e+03
4930 3.016862e+02 2.150660e+03 2.179021e+03 2.166683e+03
4931 3.017450e+02 2.151088e+03 2.179464e+03 2.167131e+03
4932 3.018042e+02 2.151515e+03 2.179913e+03 2.167578e+03
4933 3.018641e+02 2.151944e+03 2.180360e+03 2.168023e+03
4934 3.019232e+02 2.152375e+03 2.180805e+03 2.168469e+03
4935 3.019827e+02 2.152809e+03 2.181251e+03 2.168912e+03
4936 3.020417e+02 2.153241e+03 2.181698e+03 2.169355e+03
4937 3.021002e+02 2.153672e+03 2.182144e+03 2.169797e+03
4938 3.021590e+02 2.154104e+03 2.182592e+03 2.170238e+03
4939 3.022178e+02 2.154537e+03 2.183041e+03 2.170677e+03
4940 3.022773e+02 2.154968e+03 2.183489e+03 2.171118e+03
4941 3.023366e+02 2.155401e+03 2.183939e+03 2.171556e+03
4942 3.023968e+02 2.155831e+03 2.184389e+03 2.171996e+03
4943 3.024564e+02 2.156264e+03 2.184837e+03 2.172435e+03
4944 3.025160e+02 2.156695e+03 2.185288e+03 2.172870e+03
4945 3.025759e+02 2.157128e+03 2.185737e+03 2.173308e+03
4946 3.026361e+02 2.157561e+03 2.186188e+03 2.173745e+03
4947 3.026966e+02 2.157994e+03 2.186640e+03 2.174180e+03
4948 3.027574e+02 2.158427e+03 2.187090e+03 2.174616e+03
4949 3.028177e+02 2.158857e+03 2.187541e+03 2.175051e+03
4950 3.028776e+02 2.159290e+03 2.187991e+03 2.175486e+03
4951 3.029381e+02 2.159725e+03 2.188444e+03 2.175921e+03
4952 3.029994e+02 2.160160e+03 2.188896e+03 2.176354e+03
4953 3.030594e+02 2.160595e+03 2.189348e+03 2.176787e+03
4954 3.031204e+02 2.161029e+03 2.189800e+03 2.177218e+03
4955 3.031806e+02 2.161464e+03 2.190252e+03 2.177651e+03
4956 3.032400e+02 2.161899e+03 2.190706e+03 2.178081e+03
4957 3.032994e+02 2.162336e+03 2.191158e+03 2.178512e+03
4958 3.033590e+02 2.162772e+03 2.191610e+03 2.178942e+03
4959 3.034189e+02 2.163208e+03 2.192064e+03 2.179371e+03
4960 3.034783e+02 2.163644e+03 2.192516e+03 2.179802e+03
4961 3.035370e+02 2.164081e+03 2.192973e+03 2.180230e+03
4962 3.035960e+02 2.164515e+03 2.193428e+03 2.180661e+03
4963 3.036551e+02 2.164952e+03 2.193884e+03 2.181090e+03
4964 3.037144e+02 2.165391e+03 2.194339e+03 2.181519e+03
4965 3.037745e+02 2.165827e+03 2.194794e+03 2.181947e+03
4966 3.038338e+02 2.166265e+03 2.195251e+03 2.182375e+03
4967 3.038943e+02 2.166703e+03 2.195706e+03 2.182801e+03
4968 3.039551e+02 2.167140e+03 2.196162e+03 2.183227e+03
4969 3.040152e+02 2.167579e+03 2.196617e+03 2.183652e+03
4970 3.040756e+02 2.168018e+03 2.197072e+03 2.184076e+03
4971 3.041351e+02 2.168456e+03 2.197529e+03 2.184502e+03
4972 3.041949e+02 2.168896e+03 2.197987e+03 2.184925e+03
4973 3.042544e+02 2.169336e+03 2.198443e+03 2.185348e+03
4974 3.043137e+02 2.169777e+03 2.198900e+03 2.185771e+03
4975 3.043737e+02 2.170216e+03 2.199360e+03 2.186193e+03
4976 3.044335e+02 2.170657e+03 2.199817e+03 2.186615e+03
4977 3.044935e+02 2.171095e+03 2.200275e+03 2.187036e+03
4978 3.045532e+02 2.171536e+03 2.200734e+03 2.187457e+03
4979 3.046131e+02 2.171979e+03 2.201193e+03 2.187877e+03
4980 3.046727e+02 2.172416e+03 2.201653e+03 2.188300e+03
4981 3.047321e+02 2.172856e+03 2.202111e+03 2.188722e+03
4982 3.047915e+02 2.173298e+03 2.202570e+03 2.189143e+03
4983 3.048510e+02 2.173740e+03 2.203029e+03 2.189561e+03
4984 3.049104e+02 2.174182e+03 2.203487e+03 2.189981e+03
4985 3.049693e+02 2.174625e+03 2.203949e+03 2.190401e+03
4986 3.050279e+02 2.175068e+03 2.204407e+03 2.190819e+03
4987 3.050848e+02 2.175511e+03 2.204868e+03 2.191237e+03
4988 3.051437e+02 2.175953e+03 2.205331e+03 2.191654e+03
4989 3.052022e+02 2.176393e+03 2.205791e+03 2.192072e+03
4990 3.052611e+02 2.176834e+03 2.206255e+03 2.192488e+03
4991 3.053207e+02 2.177278e+03 2.206715e+03 2.192905e+03
4992 3.053809e+02 2.177721e+03 2.207175e+03 2.193322e+03
4993 3.054405e+02 2.178163e+03 2.207638e+03 2.193736e+03
4994 3.055000e+02 2.178606e+03 2.208101e+03 2.194153e+03
4995 3.055590e+02 2.179049e+03 2.208565e+03 2.194569e+03
4996 3.056175e+02 2.179491e+03 2.209028e+03 2.194985e+03
4997 3.056764e+02 2.179934e+03 2.209492e+03 2.195398e+03
4998 3.057354e+02 2.180377e+03 2.209955e+03 2.195813e+03
4999 3.057947e+02 2.180820e+03 2.210417e+03 2.196229e+03
5000 3.058536e+02 2.181267e+03 2.210877e+03 2.196643e+03
5001 3.059134e+02 2.181712e+03 2.211340e+03 2.197055e+03
5002 3.059725e+02 2.182161e+03 2.211802e+03 2.197468e+03
5003 3.060327e+02 2.182605e+03 2.212263e+03 2.197881e+03
5004 3.060920e+02 2.183051e+03 2.212722e+03 2.198297e+03
5005 3.061518e+02 2.183497e+03 2.213183e+03 2.198711e+03
5006 3.062112e+02 2.183944e+03 2.213643e+03 2.199124e+03
5007 3.062701e+02 2.184388e+03 2.214103e+03 2.199539e+03
5008 3.063291e+02 2.184836e+03 2.214563e+03 2.199953e+03
5009 3.063881e+02 2.185281e+03 2.215024e+03 2.200368e+03
5010 3.064470e+02 2.185730e+03 2.215487e+03 2.200779e+03
5011 3.065063e+02 2.186176e+03 2.215946e+03 2.201191e+03
5012 3.065655e+02 2.186624e+03 2.216408e+03 2.201604e+03
5013 3.066247e+02 2.187073e+03 2.216864e+03 2.202017e+03
5014 3.066837e+02 2.187519e+03 2.217323e+03 2.202431e+03
5015 3.067422e+02 2.187967e+03 2.217782e+03 2.202847e+03
5016 3.068017e+02 2.188415e+03 2.218240e+03 2.203260e+03
5017 3.068611e+02 2.188865e+03 2.218700e+03 2.203672e+03
5018 3.069206e+02 2.189313e+03 2.219157e+03 2.204088e+03
5019 3.069800e+02 2.189764e+03 2.219617e+03 2.204499e+03
5020 3.070395e+02 2.190216e+03 2.220072e+03 2.204912e+03
5021 3.070982e+02 2.190668e+03 2.220529e+03 2.205325e+03
5022 3.071570e+02 2.191119e+03 2.220987e+03 2.205738e+03
5023 3.072161e+02 2.191570e+03 2.221445e+03 2.206150e+03
5024 3.072757e+02 2.192019e+03 2.221903e+03 2.206564e+03
5025 3.073348e+02 2.192470e+03 2.222361e+03 2.206978e+03
5026 3.073940e+02 2.192918e+03 2.222817e+03 2.207392e+03
5027 3.074529e+02 2.193368e+03 2.223274e+03 2.207807e+03
5028 3.075114e+02 2.193820e+03 2.223732e+03 2.208220e+03
5029 3.075705e+02 2.194273e+03 2.224188e+03 2.208632e+03
5030 3.076299e+02 2.194724e+03 2.224642e+03 2.209045e+03
5031 3.076900e+02 2.195176e+03 2.225097e+03 2.209461e+03
5032 3.077485e+02 2.195630e+03 2.225551e+03 2.209875e+03
5033 3.078069e+02 2.196083e+03 2.226005e+03 2.210290e+03
5034 3.078655e+02 2.196534e+03 2.226458e+03 2.210705e+03
5035 3.079236e+02 2.196987e+03 2.226914e+03 2.211120e+03
5036 3.079836e+02 2.197438e+03 2.227368e+03 2.211535e+03
5037 3.080435e+02 2.197891e+03 2.227822e+03 2.211951e+03
5038 3.081034e+02 2.198343e+03 2.228274e+03 2.212365e+03
5039 3.081630e+02 2.198798e+03 2.228726e+03 2.212779e+03
5040 3.082221e+02 2.199251e+03 2.229179e+03 2.213194e+03
5041 3.082818e+02 2.199706e+03 2.229632e+03 2.213606e+03
5042 3.083417e+02 2.200162e+03 2.230084e+03 2.214020e+03
5043 3.084018e+02 2.200617e+03 2.230534e+03 2.214434e+03
5044 3.084621e+02 2.201070e+03 2.230983e+03 2.214852e+03
5045 3.085220e+02 2.201525e+03 2.231434e+03 2.215266e+03
5046 3.085806e+02 2.201982e+03 2.231881e+03 2.215682e+03
5047 3.086395e+02 2.202437e+03 2.232332e+03 2.216100e+03
5048 3.086984e+02 2.202893e+03 2.232782e+03 2.216514e+03
5049 3.087583e+02 2.203350e+03 2.233230e+03 2.216927e+03
5050 3.088177e+02 2.203805e+03 2.233679e+03 2.217345e+03
5051 3.088773e+02 2.204259e+03 2.234127e+03 2.217763e+03
5052 3.089373e+02 2.204716e+03 2.234575e+03 2.218181e+03
5053 3.089962e+02 2.205173e+03 2.235023e+03 2.218598e+03
5054 3.090560e+02 2.205630e+03 2.235469e+03 2.219018e+03
5055 3.091152e+02 2.206085e+03 2.235915e+03 2.219437e+03
5056 3.091739e+02 2.206542e+03 2.236358e+03 2.219857e+03
5057 3.092334e+02 2.207000e+03 2.236803e+03 2.220274e+03
5058 3.092928e+02 2.207456e+03 2.237246e+03 2.220694e+03
5059 3.093529e+02 2.207915e+03 2.237689e+03 2.221114e+03
5060 3.094128e+02 2.208374e+03 2.238130e+03 2.221535e+03
5061 3.094721e+02 2.208832e+03 2.238572e+03 2.221956e+03
5062 3.095313e+02 2.209293e+03 2.239012e+03 2.222380e+03
5063 3.095901e+02 2.209753e+03 2.239450e+03 2.222802e+03
5064 3.096497e+02 2.210209e+03 2.239889e+03 2.223225e+03
5065 3.097092e+02 2.210667e+03 2.240328e+03 2.223650e+03
5066 3.097691e+02 2.211124e+03 2.240767e+03 2.224072e+03
5067 3.098294e+02 2.211585e+03 2.241206e+03 2.224495e+03
5068 3.098890e+02 2.212044e+03 2.241643e+03 2.224916e+03
5069 3.099484e+02 2.212502e+03 2.242080e+03 2.225341e+03
5070 3.100068e+02 2.212963e+03 2.242516e+03 2.225765e+03
5071 3.100655e+02 2.213421e+03 2.242953e+03 2.226191e+03
5072 3.101247e+02 2.213881e+03 2.243387e+03 2.226616e+03
5073 3.101843e+02 2.214343e+03 2.243820e+03 2.227042e+03
5074 3.102442e+02 2.214804e+03 2.244256e+03 2.227465e+03
5075 3.103025e+02 2.215265e+03 2.244689e+03 2.227891e+03
